"","Pathway total","Hits.total","Hits.sig","Expected","P(Fisher)","P(EASE)","P(Gamma)","Emp.Hits","Empirical","AdjP.Fisher","AdjP.EASE","AdjP.Gamma","Pathway Number","cpd.hits"
"Bile acid biosynthesis","82","51","51","46.129","0.0044532","0.011949","0.0068607","0","0","0.489852","1","0.754677","P1","EC0001113;EC0001291;EC0001292;EC0001754;EC0001755;EC0001756;EC0001280;EC0001281;EC0001282;EC0001283;EC0001284;EC0001285;EC0001286;EC0001287;EC0001202;EC0001204;EC000859;EC000860;EC000861;EC000939;EC000940;EC0001289;EC0001290;EC0001148;EC00028;EC00030;EC00022;EC00024;EC0001288;EC000906;EC000881;EC000882;EC000883;EC000884;EC000885;EC000631;EC000632;EC0001742;EC0001744;EC000280;EC000281;EC0001745;EC0001746;EC0001747;EC0001008;EC0001009;EC0001010;EC0001011;EC0001018;EC0001019;EC000238"
"Arachidonic acid metabolism","95","60","59","47.747","0.0085335","0.020516","0.0069434","0","0","0.9301515","1","0.7568306","P2","EC00034;EC00035;EC00028;EC00030;EC0001622;EC0001623;EC000731;EC000732;EC000733;EC000451;EC000452;EC000453;EC000454;EC000604;EC000605;EC000606;EC000607;EC000608;EC0001206;EC0001207;EC0001208;EC0001209;EC00022;EC00024;EC000211;EC0001833;EC0001834;EC0001835;EC0002078;EC0001832;EC0001496;EC0001497;EC0001792;EC0001793;EC0001794;EC0001916;EC0001917;EC000701;EC000702;EC000703;EC000704;EC0001807;EC0001433;EC0001434;EC000166;EC0002077;EC00055;EC00056;EC00057;EC000261;EC000262;EC000263"
"Keratan sulfate degradation","68","8","8","11.33","0.016707","0.095778","0.0071124","0","0","1","1","0.7681392","P3","EC00039;EC00040;EC000176;EC000177;EC000178;EC000311;EC000312;EC00064;EC0002084;EC00023;EC000750;EC000751;EC000752;EC00048"
"Urea cycle/amino group metabolism","85","47","47","91.448","0.018953","0.032368","0.0071596","100","1","1","1","0.7681392","P4","EC00034;EC00035;EC000193;EC000194;EC000195;EC000196;EC000887;EC000888;EC000889;EC00032;EC000661;EC000662;EC000663;EC000564;EC000183;EC00069;EC00070;EC000354;EC000355;EC0001150;EC0001109;EC0001055;EC0001056;EC0001057;EC0001171;EC0001172;EC0001174;EC0001175;EC000644;EC0001193;EC000462;EC000463;EC000500;EC000501;EC000502;EC000590;EC000591;EC000592;EC000343;EC00083;EC00084;EC00085;EC000547;EC000332;EC000333;EC000334;EC000227;EC0001087;EC0001088;EC0001089;EC0001090;EC00043;EC00044;EC00022;EC00024;EC00026;EC000172;EC000160;EC000161;EC000368;EC000369;EC000370;EC000371;EC000994;EC000995;EC000548;EC000549;EC000551;EC000553;EC000222;EC000794;EC00036;EC000278;EC000279;EC000459;EC000461;EC000871;EC000872;EC000873;EC0001083;EC000837;EC000838;EC000839;EC000657;EC000658;EC000341;EC000342;EC00052;EC00054;EC00091;EC00092;EC000220;EC000438;EC000439"
"Glycolysis and Gluconeogenesis","49","38","37","43.701","0.020514","0.045207","0.0071926","0","0","1","1","0.7681392","P5","EC00080;EC000197;EC000198;EC00041;EC00042;EC000695;EC000387;EC000103;EC000104;EC000105;EC000106;EC000107;EC00033;EC000560;EC000561;EC00028;EC00030;EC000273;EC000274;EC00022;EC000140;EC000141;EC000142;EC00038;EC00039;EC00040;EC00086;EC00087;EC00088;EC000244;EC000245;EC000246;EC000791;EC000792;EC000793;EC000266;EC000267;EC000284;EC000285;EC000286;EC000287;EC00049;EC000236;EC0001448;EC0001449;EC0001450;EC000220"
"Carnitine shuttle","72","39","34","43.701","0.020514","0.045207","0.0071926","0","0","1","1","0.7681392","P6","EC0002105;EC0001830;EC0002098;EC0002099;EC0002100;EC0002102;EC0002065;EC0002066;EC0001829;EC0002090;EC0002103;EC0002104;EC00020;EC00021;EC0002068;EC0002069;EC0002070;EC0001062;EC0001063;EC0001064;EC0001020;EC00022;EC00016;EC0002091;EC0002092;EC0002083;EC0002106;EC0002107;EC0002108;EC0002081;EC000344;EC00019;EC0002054;EC0002055;EC0002052;EC0002053;EC0002112;EC0002113;EC0002114;EC0002115;EC0002101;EC0002056;EC0002057;EC0002058;EC0002073;EC0002074;EC0002075"
"Linoleate metabolism","46","37","36","59.886","0.020844","0.040465","0.0071996","100","1","1","1","0.7681392","P7","EC000166;EC0001800;EC0001801;EC0001802;EC0001803;EC0001804;EC0001805;EC0001159;EC0002037;EC0002029;EC0002030;EC0001827;EC0001828;EC000761;EC0001782;EC0001783;EC0001785;EC0001787;EC0001836;EC0001837;EC0001838;EC0001839;EC0001198;EC0001199;EC0001200;EC0001201;EC0001541;EC0002009;EC00055;EC00056;EC00057;EC00023;EC0001841;EC0001842;EC0001843;EC0001845;EC00082;EC000211;EC0001619;EC0001620;EC0001621;EC0001614;EC0001615;EC0001616;EC0001617;EC0001618;EC0001790;EC0001791;EC0001213;EC0001214;EC0001215;EC0001496;EC0001497;EC000890;EC000891;EC000892;EC000893;EC000894;EC000217;EC000896;EC000897;EC000898;EC000900"
"Methionine and cysteine metabolism","94","48","43","77.69","0.027445","0.0474","0.0073411","85","0.85","1","1","0.7681392","P8","EC00034;EC00035;EC00036;EC00032;EC00028;EC00030;EC00033;EC000410;EC000411;EC0001306;EC0001307;EC000794;EC000808;EC000809;EC00022;EC00026;EC000207;EC0006;EC000134;EC000135;EC000136;EC000137;EC000139;EC000264;EC000265;EC000121;EC000122;EC000123;EC000543;EC000544;EC000545;EC0001389;EC0001391;EC000507;EC000508;EC000509;EC000510;EC00083;EC00084;EC00085;EC000280;EC000281;EC000969;EC000970;EC00076;EC00077;EC00078;EC00079;EC000222;EC000521;EC000522;EC000166;EC000347;EC000945;EC000946;EC0001925;EC000530;EC000531;EC00059;EC00055;EC00056;EC00057;EC0001654;EC0001035;EC0001036;EC0001037;EC000252;EC000253;EC000254;EC000256;EC00064;EC000581;EC000582;EC000583;EC0001412;EC0001413;EC0001414;EC0001415;EC000472;EC0001310"
"Aspartate and asparagine metabolism","114","73","70","110.06","0.032315","0.050064","0.0074473","100","1","1","1","0.7681392","P9","EC00034;EC00035;EC00036;EC00028;EC00030;EC000193;EC000194;EC000195;EC000196;EC000462;EC000463;EC000587;EC000588;EC0001763;EC0001764;EC000459;EC000461;EC000134;EC000135;EC000136;EC000137;EC000139;EC00022;EC0001401;EC0001402;EC00024;EC000199;EC000200;EC000201;EC000828;EC000829;EC000830;EC000831;EC0001761;EC0001083;EC000936;EC000934;EC000937;EC0001776;EC0001778;EC0001779;EC0001777;EC0001129;EC0001130;EC0001131;EC000343;EC000547;EC000121;EC000122;EC000123;EC00091;EC00092;EC0001012;EC000714;EC000713;EC000368;EC000369;EC000370;EC000371;EC00052;EC00054;EC0001427;EC0001428;EC0001429;EC000220;EC000438;EC000439;EC00069;EC00070;EC00073;EC00074;EC00075;EC0001014;EC0001182;EC0001183;EC0001184;EC0001185;EC000869;EC000621;EC000622;EC000623;EC0001753;EC000742;EC000743;EC000744;EC000775;EC000776;EC000777;EC000644;EC0001094;EC0001095;EC0001096;EC0001097;EC000166;EC000354;EC000355;EC0001958;EC0001055;EC0001056;EC0001057;EC000767;EC000784;EC000785;EC00055;EC00056;EC00057;EC00042;EC0001780;EC000172;EC00050;EC00051"
"Fructose and mannose metabolism","33","29","29","33.18","0.032339","0.074399","0.0074479","0","0","1","1","0.7681392","P10","EC000352;EC000387;EC000236;EC000103;EC000104;EC000105;EC000106;EC000107;EC000750;EC000751;EC000752;EC00039;EC00040;EC000140;EC000141;EC000142;EC00038;EC00041;EC000825;EC000826;EC000664;EC000666;EC0001868;EC000119;EC000120;EC00049;EC0001059;EC0001060;EC0001061;EC0001861;EC0001862;EC0001863;EC0001864;EC0001865;EC0001866;EC0001867"
"N-Glycan biosynthesis","48","18","17","24.278","0.03402","0.089895","0.007485","0","0","1","1","0.7681392","P11","EC000126;EC000127;EC000167;EC00072;EC000352;EC000144;EC000145;EC0001178;EC00060;EC00061;EC00062;EC00063;EC00037;EC000119;EC000120;EC00038;EC00039;EC00040;EC00041;EC00023;EC000103;EC000104;EC000105;EC000106;EC000107;EC000413;EC00048"
"Beta-Alanine metabolism","20","13","13","19.423","0.036691","0.10721","0.0075443","100","1","1","1","0.7681392","P12","EC00034;EC00035;EC00022;EC000644;EC000418;EC000419;EC000420;EC000368;EC000369;EC000370;EC000371;EC00043;EC00044;EC000173;EC000175;EC00036;EC000343;EC000547;EC000236;EC00052;EC00054;EC00033"
"Sialic acid metabolism","107","32","30","48.557","0.038899","0.074737","0.0075937","0","0","1","1","0.7681392","P13","EC0001448;EC0001449;EC0001450;EC000176;EC000177;EC000178;EC0001269;EC0001270;EC0001271;EC0001272;EC0001273;EC0001274;EC0001275;EC0001044;EC00039;EC00040;EC000637;EC00038;EC0001469;EC0001470;EC000394;EC000395;EC00086;EC00087;EC00088;EC000103;EC000104;EC000105;EC000106;EC000107;EC0001033;EC000108;EC000109;EC000111;EC000907;EC000909;EC00076;EC00077;EC00078;EC00079;EC000311;EC000312;EC000247;EC000249;EC0001265;EC000167;EC00060;EC00061;EC00062;EC00063;EC0001212"
"Glycine, serine, alanine and threonine metabolism","88","51","48","89.02","0.046709","0.073553","0.0077712","100","1","1","1","0.7681392","P14","EC00034;EC00035;EC00036;EC00032;EC00028;EC00030;EC00033;EC000183;EC000975;EC0001077;EC000368;EC000369;EC000370;EC000371;EC00022;EC00069;EC00070;EC00024;EC00026;EC000207;EC0001788;EC0001789;EC0001099;EC000232;EC000233;EC000234;EC000236;EC000303;EC000474;EC000477;EC000746;EC000747;EC000748;EC0001910;EC0001911;EC000332;EC000333;EC000334;EC00083;EC00084;EC00085;EC000459;EC000461;EC00091;EC00092;EC000284;EC000285;EC000286;EC000287;EC0001453;EC0001454;EC0001455;EC0001456;EC000218;EC000219;EC00017;EC00018;EC000564;EC00076;EC00077;EC00078;EC00079;EC000134;EC000135;EC000136;EC000137;EC000139;EC000869;EC000560;EC000561;EC000738;EC000739;EC000740;EC000741;EC000239;EC000240;EC000969;EC000970;EC00055;EC00056;EC00057;EC000244;EC000245;EC000246;EC000977;EC000979;EC000980;EC000981;EC00043;EC00044"
"Glycosphingolipid biosynthesis - globoseries","16","9","9","13.758","0.047121","0.15563","0.0077807","0","0","1","1","0.7681392","P15","EC00041;EC00023;EC00060;EC00061;EC00062;EC00063;EC00037;EC000352;EC000167;EC00038;EC00039;EC00040;EC000178;EC000176;EC000177;EC00048"
"Glutamate metabolism","15","13","13","26.706","0.053455","0.12185","0.0079281","100","1","1","1","0.7681392","P16","EC00034;EC00035;EC00036;EC000166;EC00043;EC00044;EC00033;EC000368;EC000369;EC000370;EC000371;EC00073;EC00074;EC00075;EC00045;EC00047;EC0001109;EC000220;EC00055;EC00056;EC00057;EC000621;EC000622;EC000623;EC000134;EC000135;EC000136;EC000137;EC000139"
"Hyaluronan Metabolism","8","6","6","8.0928","0.05396","0.23637","0.00794","0","0","1","1","0.7681392","P17","EC00023;EC000527;EC000528;EC000529;EC000176;EC000177;EC000178;EC00048;EC000217;EC000243"
"Drug metabolism - cytochrome P450","53","35","33","46.129","0.060054","0.10978","0.0080849","0","0","1","1","0.7681392","P18","EC0001703;EC0001704;EC0001705;EC0001505;EC0001721;EC0001228;EC0001229;EC0001532;EC0001512;EC0001513;EC0001534;EC0001535;EC0001717;EC0001718;EC0001719;EC0001351;EC0001352;EC0001353;EC0001712;EC0001713;EC0001714;EC0001715;EC0001716;EC0001522;EC000874;EC000875;EC0001537;EC0001514;EC0001533;EC0001699;EC0001700;EC0001696;EC0001697;EC0001698;EC0001523;EC0001524;EC0001526;EC0001527;EC0001693;EC0001694;EC0001723;EC0001724;EC0001739;EC0001510;EC0001511;EC0001706;EC0001708;EC0001709"
"Glycosphingolipid metabolism","67","37","34","45.319","0.069051","0.12411","0.008304","0","0","1","1","0.7681392","P19","EC000565;EC00039;EC00040;EC000379;EC000380;EC000381;EC000383;EC000167;EC00037;EC000352;EC000288;EC000289;EC000345;EC000346;EC0001466;EC0001467;EC000525;EC000526;EC000311;EC000312;EC0001033;EC00059;EC00060;EC00061;EC00062;EC00063;EC0001463;EC0001464;EC0001465;EC00038;EC00022;EC00041;EC00023;EC00024;EC00076;EC00077;EC00078;EC00079;EC0001588;EC000178;EC000176;EC000177;EC000679;EC0001589;EC000923;EC00064;EC00048"
"N-Glycan Degradation","16","7","7","12.139","0.076202","0.22676","0.0084827","0","0","1","1","0.7719257","P20","EC00038;EC00039;EC00040;EC000584;EC000586;EC000176;EC000177;EC000178;EC000311;EC000312;EC0002084;EC000750;EC000751;EC000752"
"Squalene and cholesterol biosynthesis","55","33","32","28.325","0.089905","0.17859","0.0088367","0","0","1","1","0.795303","P21","EC000925;EC000374;EC000375;EC000576;EC0007;EC0008;EC000238;EC000780;EC000781;EC0001234;EC0001231;EC0001232;EC0001233;EC000446;EC000447;EC000449;EC0001098;EC000795;EC000796;EC0001176;EC00022;EC00024;EC000769;EC000413;EC000134;EC000135;EC000136;EC000137;EC000139;EC0002015"
"Pyruvate Metabolism","20","10","10","11.33","0.096445","0.27133","0.0090113","100","1","1","1","0.8020057","P22","EC00022;EC000197;EC000198;EC000236;EC00033;EC00042;EC0001099;EC00055;EC00056;EC00057;EC000140;EC000141;EC000142"
"Prostaglandin formation from dihomo gama-linoleic acid","11","6","6","10.521","0.12162","0.32249","0.0097185","0","0","1","1","0.855228","P23","EC000604;EC000605;EC000606;EC000607;EC000608;EC0001915;EC0001916;EC0001917;EC0001834;EC0001835;EC0001750;EC0001751"
"Glutathione Metabolism","19","10","10","21.041","0.17474","0.32256","0.011415","100","1","1","1","0.993105","P24","EC000934;EC000936;EC000937;EC00034;EC00035;EC000166;EC000869;EC0001129;EC0001130;EC0001131;EC00043;EC00044;EC0001702;EC00055;EC00056;EC00057;EC000621;EC000622;EC000623;EC000121;EC000122;EC000123"
"Leukotriene metabolism","92","42","38","56.649","0.18757","0.27205","0.011871","0","0","1","1","1","P25","EC00028;EC00030;EC0002020;EC0002019;EC0001916;EC0001917;EC0001915;EC0001760;EC000731;EC000732;EC000733;EC0001795;EC0001796;EC0001798;EC0001799;EC0001792;EC0001793;EC0001794;EC0001832;EC00022;EC000261;EC000262;EC000263;EC00035;EC00034;EC0001927;EC000451;EC000452;EC000453;EC000454;EC0001750;EC0001751;EC0002010;EC0002011;EC0002013;EC0002014;EC0001935;EC0001807;EC000701;EC000702;EC000703;EC000704;EC000966;EC0001949;EC0001950;EC0001433;EC0001434;EC0001953;EC0002023;EC0002024;EC00055;EC00056;EC00057;EC0002026;EC0002021;EC0002022"
"Glycosphingolipid biosynthesis - lactoseries","14","7","7","8.902","0.19095","0.44516","0.011994","0","0","1","1","1","P26","EC00041;EC00023;EC000167;EC000352;EC00060;EC00061;EC00062;EC00063;EC00037;EC00048"
"Blood Group Biosynthesis","44","8","8","8.902","0.19095","0.44516","0.011994","0","0","1","1","1","P27","EC000167;EC000352;EC00060;EC00061;EC00062;EC00063;EC00041;EC00023;EC00037;EC00048"
"Glycosphingolipid biosynthesis - neolactoseries","16","8","8","8.902","0.19095","0.44516","0.011994","0","0","1","1","1","P28","EC00041;EC00023;EC000167;EC000352;EC00048;EC00060;EC00061;EC00062;EC00063;EC00037"
"Nucleotide Sugar Metabolism","7","5","5","8.902","0.19095","0.44516","0.011994","0","0","1","1","1","P29","EC000103;EC000104;EC000105;EC000106;EC000107;EC000490;EC000217;EC000680;EC000241;EC000242"
"Nitrogen metabolism","6","4","4","8.902","0.19095","0.44516","0.011994","100","1","1","1","1","P30","EC00034;EC00035;EC000199;EC000200;EC000201;EC00073;EC00074;EC00075;EC00052;EC00054"
"Pyrimidine metabolism","70","56","55","107.63","0.19995","0.25984","0.012329","0","0","1","1","1","P31","EC000128;EC000129;EC000926;EC000399;EC00033;EC000183;EC00072;EC00037;EC000400;EC000779;EC000401;EC00073;EC00074;EC00075;EC000125;EC00028;EC00030;EC000430;EC000431;EC000433;EC00034;EC00035;EC00060;EC00061;EC00062;EC00063;EC000698;EC000699;EC000700;EC000442;EC000464;EC000465;EC00059;EC000368;EC000369;EC000370;EC000371;EC00043;EC00044;EC000490;EC000634;EC000134;EC000135;EC000136;EC000137;EC000139;EC000126;EC000127;EC000865;EC000257;EC000258;EC000259;EC000260;EC000225;EC000226;EC000692;EC000693;EC000327;EC000328;EC00023;EC000144;EC000145;EC000153;EC00090;EC00086;EC00087;EC00088;EC000330;EC000331;EC000171;EC000497;EC000498;EC000499;EC000148;EC000150;EC000152;EC000455;EC000456;EC000457;EC000536;EC000319;EC00041;EC000220;EC000409;EC000410;EC000411;EC000412;EC000629;EC000630;EC000103;EC000104;EC000105;EC000106;EC000107;EC000275;EC000276;EC000277;EC00049;EC000199;EC000200;EC000201;EC00052;EC00054;EC000491"
"TCA cycle","31","22","21","34.799","0.2034","0.31986","0.012461","0","0","1","1","1","P32","EC00080;EC000160;EC000161;EC000197;EC000198;EC00036;EC000125;EC0001256;EC0001257;EC000801;EC000802;EC000430;EC000431;EC000433;EC00024;EC000427;EC000428;EC000560;EC000561;EC000213;EC00022;EC00042;EC00086;EC00087;EC00088;EC000284;EC000285;EC000286;EC000287;EC00041;EC00045;EC00047;EC000444;EC000445;EC00049"
"Vitamin A (retinol) metabolism","67","46","41","30.752","0.21786","0.34635","0.013027","0","0","1","1","1","P33","EC0001649;EC0001650;EC0001975;EC000406;EC000407;EC0001918;EC000648;EC000649;EC000650;EC000952;EC000953;EC0001894;EC0001895;EC0001740;EC0001741;EC000496;EC000495;EC000217;EC00028;EC00030;EC00022;EC00023;EC0001558;EC0001206;EC0001207;EC0001208;EC0001209;EC0001976;EC0001961;EC0001100;EC0001896"
"Glycosphingolipid biosynthesis - ganglioseries","62","19","17","23.469","0.22015","0.37085","0.01312","0","0","1","1","1","P34","EC00039;EC00040;EC000167;EC00041;EC000435;EC0001466;EC0001467;EC00059;EC00060;EC00061;EC00062;EC00063;EC0001465;EC00037;EC00023;EC000352;EC0001033;EC000178;EC000176;EC000177;EC000599;EC0001469;EC0001470;EC00048"
"Porphyrin metabolism","43","14","14","23.469","0.22015","0.37085","0.01312","0","0","1","1","1","P35","EC000763;EC000764;EC000766;EC000459;EC000461;EC000243;EC00022;EC00023;EC00024;EC00082;EC0001388;EC000707;EC000708;EC000709;EC000711;EC000773;EC000774;EC000516;EC000517;EC000518;EC000444;EC000445;EC000217;EC000503"
"Alanine and Aspartate Metabolism","30","20","19","33.99","0.22832","0.35175","0.013455","100","1","1","1","1","P36","EC00034;EC00035;EC00036;EC00028;EC00030;EC00033;EC00069;EC00070;EC000160;EC000161;EC000713;EC000714;EC00073;EC00074;EC00075;EC000762;EC000763;EC000764;EC000766;EC00043;EC00044;EC00022;EC0001087;EC0001088;EC0001089;EC0001090;EC00042;EC000199;EC000200;EC000201;EC000354;EC000355;EC00052;EC00054"
"Heparan sulfate degradation","34","7","7","8.0928","0.23744","0.51602","0.01384","100","1","1","1","1","P37","EC000176;EC000177;EC000178;EC00039;EC00040;EC000243;EC00064;EC00022;EC000159"
"Phosphatidylinositol phosphate metabolism","59","31","29","37.227","0.23748","0.35635","0.013842","0","0","1","1","1","P38","EC00039;EC00040;EC000856;EC000857;EC000858;EC00023;EC000818;EC000819;EC0001162;EC0001164;EC000387;EC000853;EC000854;EC0002096;EC00060;EC00061;EC00062;EC00063;EC000833;EC000103;EC000104;EC000105;EC000106;EC000107;EC000243;EC00022;EC00038;EC000108;EC000109;EC000111;EC000288;EC000289;EC00048;EC0001661;EC0001662;EC0001663;EC0002085"
"Vitamin D3 (cholecalciferol) metabolism","16","13","13","15.376","0.25343","0.45228","0.014545","0","0","1","1","1","P39","EC000881;EC000882;EC000883;EC000884;EC000885;EC0001924;EC000906;EC000576;EC0001745;EC0001746;EC0001747;EC0001823;EC0001824;EC0001821;EC0001742;EC0001744"
"Histidine metabolism","33","23","23","46.938","0.25922","0.36681","0.01481","100","1","1","1","1","P40","EC00034;EC00035;EC00036;EC00032;EC00028;EC00030;EC0002050;EC0001121;EC0001122;EC0001123;EC0001240;EC000467;EC000468;EC000469;EC000470;EC000471;EC000653;EC000655;EC000656;EC00043;EC00044;EC00055;EC00056;EC00057;EC000618;EC00022;EC0001398;EC0001399;EC0001400;EC00026;EC000173;EC000175;EC000225;EC000226;EC0001393;EC0001394;EC0001396;EC0001806;EC0001242;EC0001243;EC000425;EC000426;EC00033;EC000418;EC000419;EC000420"
"Glycerophospholipid metabolism","156","50","41","86.592","0.28536","0.3644","0.016073","0","0","1","1","1","P41","EC00032;EC0001159;EC0001269;EC0001270;EC0001271;EC0001272;EC000818;EC000819;EC000810;EC000811;EC0001463;EC0001464;EC0001074;EC00022;EC00026;EC000211;EC0001211;EC00033;EC000822;EC000824;EC0001206;EC0001207;EC0001208;EC0001209;EC000339;EC0001189;EC0001165;EC000303;EC000345;EC000346;EC000115;EC000116;EC0001044;EC0001496;EC0001497;EC000624;EC000625;EC000626;EC000627;EC000565;EC000379;EC000380;EC000381;EC000383;EC00072;EC00076;EC00077;EC00078;EC00079;EC00039;EC00040;EC000236;EC000554;EC000555;EC000556;EC000557;EC000825;EC000826;EC000140;EC000141;EC000142;EC000103;EC000104;EC000105;EC000106;EC000107;EC000679;EC000238;EC000890;EC000891;EC000892;EC000893;EC000894;EC00060;EC00061;EC00062;EC00063;EC0001657;EC0001658;EC000261;EC000262;EC000263;EC00038"
"Chondroitin sulfate degradation","37","6","6","7.2835","0.29344","0.59189","0.016487","100","1","1","1","1","P42","EC00039;EC00040;EC000243;EC00064;EC000178;EC000176;EC000177;EC000159"
"O-Glycan biosynthesis","16","6","6","7.2835","0.29344","0.59189","0.016487","0","0","1","1","1","P43","EC00023;EC000167;EC00048;EC00060;EC00061;EC00062;EC00063;EC00037"
"Proteoglycan biosynthesis","27","9","8","7.2835","0.29344","0.59189","0.016487","0","0","1","1","1","P44","EC00048;EC00059;EC000217;EC00037;EC00023;EC000599;EC000241;EC000242"
"Arginine and Proline Metabolism","45","35","33","55.84","0.29857","0.40079","0.016756","100","1","1","1","1","P45","EC00034;EC00035;EC000193;EC000194;EC000195;EC000196;EC00036;EC00033;EC00069;EC00070;EC000354;EC000355;EC0001109;EC00042;EC0001055;EC0001056;EC0001057;EC000784;EC000785;EC0001111;EC000222;EC00083;EC00084;EC00085;EC000547;EC000227;EC0001087;EC0001088;EC0001089;EC0001090;EC000160;EC000161;EC00022;EC00024;EC00026;EC000172;EC000192;EC000794;EC000934;EC000936;EC000937;EC000459;EC000461;EC00045;EC00047;EC00073;EC00074;EC00075;EC00052;EC00054;EC0001430;EC0001431;EC000438;EC000439"
