"","Pathway total","Hits.total","Hits.sig","Expected","P(Fisher)","P(EASE)","P(Gamma)","Emp.Hits","Empirical","AdjP.Fisher","AdjP.EASE","AdjP.Gamma","Pathway Number","cpd.hits"
"Valine, leucine and isoleucine degradation","65","26","24","42.082","0.30503","0.42498","0.017102","100","1","1","1","1","P46","EC00034;EC00035;EC00080;EC00036;EC00028;EC00030;EC000134;EC000135;EC000136;EC000137;EC000139;EC000179;EC000181;EC000162;EC000163;EC000164;EC000165;EC000232;EC000233;EC000234;EC00024;EC00045;EC00047;EC000742;EC000268;EC000269;EC000270;EC000743;EC000744;EC00022;EC0001922;EC0001923;EC000284;EC000285;EC000286;EC000287;EC000368;EC000369;EC000370;EC000371;EC0002007"
"Xenobiotics metabolism","110","55","50","58.268","0.32659","0.42886","0.018314","100","1","1","1","1","P47","EC0001528;EC0001417;EC0001418;EC00059;EC000673;EC00055;EC00056;EC00057;EC00023;EC0009;EC0001021;EC0001022;EC0001629;EC0001628;EC0001504;EC000691;EC0001631;EC0001493;EC0001494;EC0001495;EC000288;EC000289;EC0001632;EC0001613;EC0001565;EC0001566;EC000217;EC0001580;EC000601;EC000603;EC0001626;EC0001634;EC0001633;EC0001029;EC0001030;EC0001032;EC0001635;EC0001637;EC0001638;EC0001639;EC0001640;EC0001641;EC0001643;EC0001644;EC0001645;EC0001481;EC0001482;EC0001483;EC0001484;EC0001607;EC0001647;EC0001646;EC000916;EC000917;EC000845;EC0001609"
"Glyoxylate and Dicarboxylate Metabolism","12","7","6","13.758","0.34285","0.56187","0.019291","100","1","1","1","1","P48","EC000140;EC000141;EC000142;EC000244;EC000245;EC000246;EC000303;EC000159;EC000218;EC000219;EC000738;EC000739;EC000740;EC000741"
"Lysine metabolism","52","28","28","50.984","0.34551","0.45671","0.019456","100","1","1","1","1","P49","EC00034;EC00035;EC00036;EC00032;EC00028;EC00030;EC0001319;EC000350;EC000351;EC000487;EC000489;EC0001314;EC0001315;EC0001311;EC0001312;EC0001313;EC0001055;EC0001056;EC0001057;EC00024;EC000560;EC000561;EC000344;EC00026;EC00050;EC00051;EC00022;EC000810;EC000811;EC000727;EC000728;EC000438;EC000439;EC0001474;EC000284;EC000285;EC000286;EC000287;EC000481;EC000482;EC000484;EC000486;EC00045;EC00047;EC000816;EC000817;EC0001140;EC0001141;EC000846"
"Purine metabolism","80","60","53","93.067","0.37125","0.45285","0.021139","100","1","1","1","1","P50","EC000402;EC000403;EC00034;EC00035;EC00028;EC00030;EC000396;EC000397;EC000398;EC00059;EC000185;EC000186;EC000187;EC000715;EC0001191;EC0001192;EC0001146;EC000125;EC000252;EC000253;EC000254;EC000256;EC000761;EC0001127;EC000159;EC000558;EC000192;EC0001190;EC000847;EC000848;EC000849;EC000548;EC000549;EC000551;EC000553;EC000171;EC000862;EC000864;EC000160;EC000161;EC000919;EC000920;EC000921;EC000322;EC000323;EC000324;EC00041;EC0001073;EC000880;EC00049;EC000153;EC00086;EC00087;EC00088;EC000169;EC0001477;EC0001478;EC000924;EC0001205;EC0001210;EC0001166;EC0001216;EC0001217;EC000278;EC000279;EC000148;EC000150;EC000152;EC000304;EC000305;EC000421;EC000422;EC000319;EC000629;EC000630;EC000617;EC00073;EC00074;EC00075;EC000414;EC000415;EC000416;EC000417;EC00033;EC00052;EC00054;EC0001142;EC00082"
"Aminosugars metabolism","69","34","30","50.175","0.37283","0.48632","0.021247","0","0","1","1","1","P51","EC00034;EC00035;EC000125;EC000360;EC000361;EC000362;EC000363;EC00033;EC000167;EC000176;EC000177;EC000178;EC00073;EC00074;EC00075;EC000103;EC000104;EC000105;EC000106;EC000107;EC000395;EC000394;EC000311;EC000312;EC00060;EC00061;EC00062;EC00063;EC00072;EC00022;EC00023;EC000384;EC000385;EC000386;EC00086;EC00087;EC00088;EC00090;EC0001448;EC0001449;EC0001450;EC00048;EC0001124;EC0001125;EC0001126;EC0001091;EC000584;EC000586"
"Vitamin E metabolism","54","26","25","26.706","0.37909","0.5365","0.021683","0","0","1","1","1","P52","EC00028;EC00030;EC0001995;EC0001996;EC0001920;EC0001921;EC0001832;EC0001512;EC0001971;EC0001962;EC0001575;EC0001576;EC0001919;EC0001001;EC0002049;EC000578;EC000579;EC000580;EC00022;EC0001993;EC0001969;EC0001970;EC0001998;EC0002003;EC0001774;EC0001773"
"Fatty acid activation","74","26","20","33.18","0.38804","0.52913","0.022324","0","0","1","1","1","P53","EC0001908;EC0001830;EC00028;EC00030;EC0002067;EC0002071;EC000636;EC000635;EC0001020;EC00022;EC00024;EC0001829;EC0001496;EC0001497;EC0001493;EC0001494;EC0001495;EC0001491;EC0001492;EC000282;EC000283;EC000288;EC000289;EC000890;EC000891;EC000892;EC000893;EC000894;EC000876;EC000878;EC0001078;EC0001079"
"Starch and Sucrose Metabolism","33","21","21","25.897","0.41788","0.57756","0.024619","0","0","1","1","1","P54","EC000512;EC000514;EC000126;EC000127;EC000103;EC000104;EC000105;EC000106;EC000107;EC00037;EC0001858;EC0001859;EC0001860;EC000941;EC000108;EC000109;EC000111;EC000902;EC000645;EC00023;EC00038;EC00039;EC00040;EC000637;EC000217"
"Butanoate metabolism","34","23","22","42.082","0.42815","0.55328","0.02547","100","1","1","1","1","P55","EC00034;EC00035;EC00036;EC00028;EC00030;EC00033;EC00080;EC000134;EC000135;EC000136;EC000137;EC000139;EC0001316;EC0001317;EC0001471;EC0001473;EC000232;EC000233;EC000234;EC0001069;EC0001070;EC0001071;EC0001072;EC000742;EC000743;EC000744;EC0001451;EC00022;EC00024;EC000368;EC000369;EC000370;EC000371;EC0001040;EC0001043;EC000282;EC000283;EC00045;EC00047;EC000695"
"C5-Branched dibasic acid metabolism","10","6","6","5.6649","0.43807","0.75013","0.026323","100","1","1","1","1","P56","EC00022;EC00041;EC00033;EC000504;EC000506;EC00049"
"Glycosylphosphatidylinositol(GPI)-anchor biosynthesis","6","3","2","5.6649","0.43807","0.75013","0.026323","0","0","1","1","1","P57","EC00022;EC000103;EC000104;EC000105;EC000106;EC000107"
"Keratan sulfate biosynthesis","66","7","6","8.902","0.44664","0.70497","0.027087","0","0","1","1","1","P58","EC000167;EC00060;EC00061;EC00062;EC00063;EC00023;EC00059;EC00037;EC00048"
"Vitamin B6 (pyridoxine) metabolism","11","7","7","12.139","0.45132","0.67648","0.027514","100","1","1","1","1","P59","EC000290;EC000291;EC000292;EC000293;EC00025;EC000538;EC000539;EC000616;EC000341;EC000342;EC000593;EC000682"
"Pentose and Glucuronate Interconversions","15","15","15","15.376","0.45422","0.6563","0.027783","84","0.84","1","1","1","P60","EC000126;EC000127;EC00023;EC000217;EC000408;EC000159;EC000243;EC000148;EC000150;EC000152;EC000301;EC000302;EC000149;EC0001262;EC0001263"
"Carbon fixation","10","10","10","21.85","0.45748","0.62879","0.028088","100","1","1","1","1","P61","EC00042;EC000103;EC000104;EC000105;EC000106;EC000107;EC000140;EC000141;EC000142;EC000315;EC00033;EC000387;EC00086;EC00087;EC00088;EC000148;EC000149;EC000150;EC000152;EC00052;EC00054"
"Pentose phosphate pathway","37","35","35","47.747","0.4603","0.57713","0.028356","0","0","1","1","1","P62","EC000159;EC000316;EC000317;EC000318;EC000376;EC000377;EC000378;EC000926;EC000148;EC000150;EC000152;EC00028;EC00030;EC000954;EC000955;EC000956;EC000149;EC000301;EC000302;EC000247;EC000249;EC000103;EC000104;EC000105;EC000106;EC000107;EC0001593;EC000384;EC000385;EC000386;EC000140;EC000141;EC000142;EC000153;EC000315;EC000480;EC000825;EC000826;EC00038;EC00039;EC00040;EC000629;EC000630;EC000335;EC000336"
"Hexose phosphorylation","20","18","17","27.515","0.49863","0.64897","0.032298","0","0","1","1","1","P63","EC00038;EC00039;EC00040;EC000125;EC000360;EC000361;EC000362;EC000363;EC000103;EC000105;EC000106;EC000107;EC000104;EC000171;EC000108;EC000109;EC000111;EC000214;EC000215;EC000216;EC000664;EC000666;EC000778;EC000384;EC000385;EC000386"
"Prostaglandin formation from arachidonate","78","54","49","49.366","0.51988","0.63199","0.034753","0","0","1","1","1","P64","EC000444;EC000445;EC0001968;EC000451;EC000452;EC000453;EC000454;EC0001437;EC0001438;EC000731;EC000732;EC000733;EC0001760;EC0001604;EC0001605;EC0001606;EC0001750;EC0001751;EC0001913;EC0001914;EC0001832;EC0001444;EC000604;EC000605;EC000606;EC000607;EC000608;EC0001916;EC0001917;EC000761;EC00055;EC00056;EC00057;EC000261;EC000262;EC000263;EC00028;EC00030;EC00022;EC0001440;EC0001443;EC00082;EC0001579;EC0001953;EC0001973;EC0001974"
"Galactose metabolism","41","39","39","50.984","0.57682","0.68245","0.042487","0","0","1","1","1","P65","EC000125;EC0001265;EC00039;EC00040;EC000103;EC000104;EC000105;EC000106;EC000107;EC000176;EC000177;EC000178;EC00037;EC000108;EC000109;EC000111;EC0001269;EC0001270;EC0001271;EC0001272;EC0001273;EC0001274;EC0001275;EC000512;EC000514;EC000825;EC000826;EC000236;EC000144;EC000145;EC000247;EC000249;EC0001266;EC000387;EC00072;EC000902;EC00038;EC000664;EC000666;EC000140;EC000141;EC000142;EC00023;EC000637;EC00090;EC000584;EC000586"
"Propanoate metabolism","31","14","12","19.423","0.59583","0.75588","0.04551","0","0","1","1","1","P66","EC00028;EC00030;EC000134;EC000135;EC000136;EC000137;EC000139;EC00042;EC0001446;EC0001447;EC00022;EC000742;EC000743;EC000744;EC00024;EC0001158;EC000236;EC00033"
"Selenoamino acid metabolism","35","16","15","28.325","0.61286","0.7457","0.04844","0","0","1","1","1","P67","EC00028;EC00030;EC0001381;EC00076;EC00077;EC00078;EC00079;EC000134;EC000135;EC000136;EC000137;EC000139;EC000593;EC00025;EC000252;EC000253;EC000254;EC000256;EC0001382;EC0001384;EC0001385;EC0001386;EC000472;EC000306;EC00043;EC00044"
"Putative anti-Inflammatory metabolites formation from EPA","27","24","22","18.613","0.64303","0.7947","0.054213","0","0","1","1","1","P68","EC00034;EC00035;EC0001792;EC0001793;EC0001794;EC0002045;EC0001807;EC0001832;EC0001195;EC0001196;EC00055;EC00056;EC00057;EC0002042;EC0002043;EC0002039;EC0002040"
"Mono-unsaturated fatty acid beta-oxidation","19","5","5","6.4742","0.67208","0.88223","0.060589","0","0","1","1","1","P69","EC00024;EC00022;EC0001677;EC00028;EC00030;EC0001675"
"Dynorphin metabolism","8","3","3","6.4742","0.67208","0.88223","0.060589","0","0","1","1","1","P70","EC0001855;EC0001857;EC0001901;EC0001902;EC0001883;EC0001884"
"Fatty Acid Metabolism","63","19","13","29.943","0.67858","0.7952","0.062141","0","0","1","1","1","P71","EC0001014;EC0002067;EC000344;EC0001020;EC0001029;EC0001030;EC0001032;EC00022;EC0001247;EC0001493;EC0001494;EC0001495;EC000288;EC000289;EC000890;EC000891;EC000892;EC000893;EC000894;EC000876;EC000878;EC000238;EC0002060;EC0002061;EC0002062;EC0002063;EC0002064"
"Limonene and pinene degradation","10","7","7","8.902","0.70631","0.88087","0.069357","100","1","1","1","1","P72","EC000532;EC000734;EC000736;EC000737;EC0002094;EC0002095;EC0001015;EC0001016"
"Sphingolipid metabolism","3","1","1","0.80928","0.74735","1","0.082141","0","0","1","1","1","P73","EC0001033"
"1- and 2-Methylnaphthalene degradation","4","2","2","0.80928","0.74735","1","0.082141","100","1","1","1","1","P74","EC0001610"
"Trihydroxycoprostanoyl-CoA beta-oxidation","9","1","1","0.80928","0.74735","1","0.082141","0","0","1","1","1","P75","EC00022"
"Electron transport chain","7","2","2","5.6649","0.75114","0.92686","0.08347","0","0","1","1","1","P76","EC000430;EC000431;EC000433;EC000427;EC000428"
"Vitamin B3 (nicotinate and nicotinamide) metabolism","28","23","22","42.892","0.75456","0.83855","0.084698","100","1","1","1","1","P77","EC00034;EC00035;EC00032;EC00028;EC00030;EC00069;EC00070;EC00073;EC00074;EC00075;EC0001127;EC0005;EC000294;EC000295;EC000296;EC0001074;EC000812;EC000813;EC0001407;EC0001408;EC0001409;EC0001411;EC00026;EC000202;EC000204;EC000205;EC000153;EC000687;EC000148;EC000150;EC000152;EC000335;EC000336;EC00052;EC00054;EC0001080;EC0001081;EC0001082"
"Biopterin metabolism","22","18","17","24.278","0.79518","0.88815","0.10132","0","0","1","1","1","P78","EC000183;EC0001852;EC0001854;EC0001425;EC0001423;EC0001424;EC000313;EC0001227;EC0001074;EC0001853;EC00096;EC00097;EC00098;EC0001651;EC0001652;EC000308;EC000309;EC00099;EC000100;EC000472;EC00049"
"Vitamin B9 (folate) metabolism","33","17","13","24.278","0.79518","0.88815","0.10132","0","0","1","1","1","P79","EC00034;EC00035;EC0001166;EC000183;EC00076;EC00077;EC00078;EC00079;EC0001146;EC000762;EC000763;EC000764;EC000766;EC000442;EC000618;EC00024;EC00015;EC000478;EC000479;EC000472;EC000706"
"Saturated fatty acids beta-oxidation","36","13","8","12.948","0.80408","0.91657","0.10556","0","0","1","1","1","P80","EC0001062;EC0001063;EC0001064;EC0001250;EC000344;EC0001020;EC00022;EC00024;EC0001247;EC000288;EC000289"
"Vitamin B5 - CoA biosynthesis from pantothenate","12","10","9","21.041","0.81226","0.90402","0.10968","0","0","1","1","1","P81","EC00022;EC00028;EC00030;EC000144;EC000145;EC00072;EC0001102;EC0001105;EC0001106;EC0001107;EC000688;EC000689;EC000789;EC000675;EC000676;EC000121;EC000122;EC000123"
"Vitamin B1 (thiamin) metabolism","20","11","9","15.376","0.81881","0.91852","0.11314","100","1","1","1","1","P82","EC00022;EC0001474;EC00028;EC00030;EC00080;EC000350;EC000351;EC00033;EC0001066;EC00036;EC000791;EC000792;EC000793"
"Parathio degradation","6","2","2","2.4278","0.8409","0.98385","0.12609","100","1","1","1","1","P83","EC0001503;EC000691"
"Benzoate degradation via CoA ligation","4","1","1","2.4278","0.8409","0.98385","0.12609","0","0","1","1","1","P84","EC000189;EC000190"
"Vitamin B12 (cyanocobalamin) metabolism","9","2","2","2.4278","0.8409","0.98385","0.12609","95","0.95","1","1","1","P85","EC00032;EC00026"
"De novo fatty acid biosynthesis","106","30","20","45.319","0.85173","0.90849","0.13326","0","0","1","1","1","P86","EC00028;EC00030;EC00022;EC000876;EC000878;EC000635;EC000636;EC0001020;EC000975;EC0001496;EC0001497;EC0001493;EC0001494;EC0001495;EC0001419;EC0001421;EC0001422;EC000288;EC000289;EC0001499;EC0001500;EC000952;EC000953;EC0001029;EC0001030;EC0001032;EC0001078;EC0001079;EC000523;EC000524;EC00059;EC000261;EC000262;EC000263;EC000890;EC000891;EC000892;EC000893;EC000894"
"C21-steroid hormone biosynthesis and metabolism","112","79","66","53.412","0.86386","0.91351","0.14206","0","0","1","1","1","P87","EC0001113;EC0001298;EC0001300;EC000541;EC000542;EC0001295;EC000960;EC0001293;EC00023;EC000720;EC000721;EC0001281;EC0001282;EC0001283;EC0001284;EC0001285;EC0003;EC0001301;EC000642;EC000643;EC000534;EC000535;EC000647;EC0001564;EC0001294;EC0001296;EC0001297;EC0002110;EC0002111;EC000217;EC000503;EC00010;EC00011;EC0001280;EC0001286;EC0001287;EC0001288;EC0001186;EC0001187;EC0002097;EC000238;EC0001303;EC0001305;EC00059;EC000944;EC00064"
"Ascorbate (Vitamin C) and Aldarate Metabolism","29","22","20","33.18","0.87166","0.9289","0.14822","100","1","1","1","1","P88","EC000166;EC000301;EC000302;EC000247;EC000249;EC000761;EC0001001;EC00055;EC00056;EC00057;EC000578;EC000579;EC000580;EC000243;EC000962;EC000964;EC000948;EC0001277;EC0001276;EC00082;EC0002046;EC0002047;EC000213;EC000667;EC000444;EC000445;EC000904;EC000949"
"Omega-3 fatty acid metabolism","39","15","9","19.423","0.87354","0.94213","0.14976","0","0","1","1","1","P89","EC00028;EC00030;EC0001669;EC0001670;EC0001671;EC0001672;EC0001673;EC0001213;EC0001214;EC0001215;EC00022;EC0001830;EC0001496;EC0001497;EC0001677;EC0001675"
"Androgen and estrogen biosynthesis and metabolism","95","54","40","35.608","0.88062","0.93316","0.15582","0","0","1","1","1","P90","EC00032;EC0001255;EC000541;EC000542;EC000534;EC000535;EC0001254;EC00023;EC00026;EC000720;EC000721;EC000944;EC000217;EC0001303;EC0001305;EC0001930;EC0001560;EC0001561;EC0001564;EC0001562;EC00010;EC00011;EC00059;EC00055;EC00056;EC00057;EC00064;EC0001825;EC0001186;EC0001187"
"Fatty acid oxidation, peroxisome","28","6","4","6.4742","0.88291","0.97149","0.15787","100","1","1","1","1","P91","EC00036;EC0001830;EC00022;EC00045;EC00047"
"Di-unsaturated fatty acid beta-oxidation","26","10","6","13.758","0.8888","0.95757","0.16336","0","0","1","1","1","P92","EC00028;EC00030;EC0001675;EC00022;EC0001829;EC00024;EC000890;EC000891;EC000892;EC000893;EC000894"
"Vitamin H (biotin) metabolism","5","4","4","10.521","0.91684","0.97443","0.19461","0","0","1","1","1","P93","EC000157;EC00050;EC00051;EC00028;EC00030;EC0001419;EC0001421;EC0001422"
"Fatty acid oxidation","35","9","6","10.521","0.91684","0.97443","0.19461","0","0","1","1","1","P94","EC0001830;EC0001020;EC00022;EC00024;EC0001829;EC000430;EC000431;EC000433"
"CoA Catabolism","7","6","5","10.521","0.91684","0.97443","0.19461","0","0","1","1","1","P95","EC00022;EC00028;EC00030;EC000675;EC000676;EC000688;EC000689;EC000789"
"Alkaloid biosynthesis II","10","6","5","14.567","0.94062","0.97951","0.23117","100","1","1","1","1","P96","EC00022;EC00028;EC00030;EC000867;EC000868;EC0001594;EC0001595;EC0001596;EC0001597;EC000228;EC000231"
"Lipoate metabolism","8","4","3","9.7113","0.94354","0.98498","0.23664","100","1","1","1","1","P97","EC000560;EC000561;EC0001809;EC0001810;EC0001811;EC00050;EC00051"
"D4&E4-neuroprostanes formation","37","26","26","9.7113","0.94354","0.98498","0.23664","100","1","1","1","1","P98","EC0002032;EC0002033;EC0002036;EC000761;EC00082;EC000444;EC000445"
"Phytanic acid peroxisomal oxidation","34","7","5","9.7113","0.94354","0.98498","0.23664","100","1","1","1","1","P99","EC00036;EC00028;EC00030;EC00022;EC0001677;EC00045;EC00047"
"Drug metabolism - other enzymes","31","17","13","24.278","0.94685","0.97698","0.24318","100","1","1","1","1","P100","EC0001574;EC0001733;EC0001734;EC0001735;EC0001736;EC0001729;EC0001728;EC0001529;EC0001530;EC0001531;EC0001725;EC0001727;EC0001160;EC0001161;EC0001581;EC0001582;EC0001738;EC0001506;EC0001507"
"R Group Synthesis","7","4","2","3.2371","0.94789","0.99593","0.2453","0","0","1","1","1","P101","EC00024;EC0001020"
"Dimethyl-branched-chain fatty acid mitochondrial beta-oxidation","19","4","2","3.2371","0.94789","0.99593","0.2453","0","0","1","1","1","P102","EC00022;EC00024"
"Polyunsaturated fatty acid biosynthesis","21","4","3","7.2835","0.94936","0.9895","0.24841","100","1","1","1","1","P103","EC00022;EC000523;EC000524;EC000876;EC000878"
"Ubiquinone Biosynthesis","10","8","8","18.613","0.95731","0.9842","0.26674","100","1","1","1","1","P104","EC00022;EC000430;EC000431;EC000433;EC00032;EC00028;EC00030;EC000807;EC00026;EC000208;EC000209;EC000214;EC000215;EC000216"
"3-oxo-10R-octadecatrienoate beta-oxidation","27","23","19","13.758","0.95802","0.98687","0.26852","0","0","1","1","1","P105","EC0001933;EC0001934;EC0001940;EC0001944;EC0001946;EC0001947;EC0001948;EC0001938;EC00022;EC0001935"
"Tryptophan metabolism","94","66","62","119.77","0.96091","0.97348","0.27614","100","1","1","1","1","P106","EC00034;EC00035;EC00036;EC00032;EC00028;EC00030;EC0001361;EC0001127;EC000356;EC000357;EC000358;EC0001362;EC0001758;EC0001759;EC0001360;EC000651;EC000652;EC0001365;EC0001366;EC00022;EC00024;EC00026;EC000993;EC0001651;EC0001652;EC0001075;EC0001034;EC0001374;EC0001375;EC0001377;EC000429;EC000612;EC000613;EC000614;EC000972;EC00093;EC00094;EC00095;EC0001151;EC0001152;EC0002004;EC000842;EC000843;EC000845;EC000990;EC000132;EC000133;EC000313;EC0001766;EC0001767;EC0001768;EC0001769;EC0001771;EC000999;EC0001486;EC0001487;EC0001889;EC0001812;EC0001813;EC0001814;EC000914;EC000916;EC000917;EC0002025;EC000308;EC000309;EC000597;EC0001816;EC0001808;EC0001899;EC000350;EC000351;EC0001167;EC0001170;EC00055;EC00056;EC00057;EC000366;EC000367;EC00039;EC00040;EC0001143;EC0001144;EC0001145;EC0001355;EC0001351;EC0001352;EC0001353;EC000722;EC000723;EC000724;EC000726;EC0001359;EC000294;EC000295;EC000296;EC000600;EC000601;EC000603;EC000895;EC00043;EC00044"
"Vitamin B2 (riboflavin) metabolism","8","5","5","12.948","0.97167","0.99208","0.30994","0","0","1","1","1","P107","EC00028;EC00030;EC00024;EC000297;EC000298;EC000299;EC00066;EC00068;EC000933"
"Tyrosine metabolism","160","113","98","174.8","0.99228","0.9948","0.43496","100","1","1","1","1","P108","EC000997;EC000998;EC00036;EC00032;EC00028;EC00030;EC0001960;EC0001959;EC0001766;EC0001767;EC0001768;EC0001769;EC0001771;EC000929;EC0001781;EC000807;EC000657;EC000658;EC00034;EC00035;EC00033;EC000669;EC00022;EC00023;EC00026;EC000611;EC0001873;EC0001874;EC0001651;EC0001652;EC000444;EC000445;EC0001132;EC0001133;EC000759;EC000760;EC0001002;EC0001004;EC0001006;EC0001151;EC0001152;EC00064;EC000341;EC000342;EC0001544;EC0001545;EC0001546;EC0002028;EC0001007;EC0001324;EC0001325;EC0001052;EC0001053;EC0001054;EC000121;EC000122;EC000123;EC0001955;EC00096;EC00097;EC00098;EC0001954;EC00082;EC0001135;EC0001136;EC0001480;EC00099;EC000100;EC0001932;EC000994;EC000995;EC000500;EC000501;EC000502;EC0001880;EC000214;EC000215;EC000216;EC000217;EC0001875;EC0001877;EC0001878;EC0001879;EC0001881;EC00073;EC00074;EC00075;EC000771;EC000866;EC000313;EC0001322;EC0001339;EC0001340;EC0002087;EC000389;EC000390;EC000391;EC000392;EC000308;EC000309;EC0001551;EC0001552;EC0001553;EC0001601;EC0001602;EC0001603;EC000565;EC000160;EC000161;EC000166;EC000887;EC000888;EC000889;EC000969;EC000970;EC0001329;EC0001330;EC0001333;EC0001334;EC0001336;EC0001337;EC00059;EC00055;EC00056;EC00057;EC000578;EC000579;EC000580;EC0001872;EC0001344;EC0001347;EC0001348;EC0001762;EC000134;EC000135;EC000136;EC000137;EC000139;EC00043;EC00044;EC0001817;EC0001818;EC0001819;EC0001820;EC0001706;EC0001708;EC0001709"
"Caffeine metabolism","11","10","6","12.139","0.99561","0.99915","0.48284","100","1","1","1","1","P109","EC00039;EC00040;EC000954;EC000955;EC0001683;EC0001684;EC0001680"
"Omega-6 fatty acid metabolism","55","13","8","16.186","0.99587","0.999","0.48777","0","0","1","1","1","P110","EC00028;EC00030;EC000975;EC0001677;EC0001908;EC0001830;EC000261;EC000262;EC000263;EC00022"
